sex,age,tp_nfMI,tp_nfIS,tp_nfHS,tp_nfdm,tp_fCHD,tp_fCBD,tp_fLC,tp_fCC,tp_fCOPD,tp_fOTH,tp_d_cvd
0,62.5,.00132762,.00075840717,.00024739414,.0047385842,.00025381826,.00015733465,.00045346955,.00021006189,.00025422234,.0030408921,.013109396
0,62.599998,.0013352786,.00076389039,.00024796641,.0047526946,.00025565558,.00015885729,.00045928571,.00021140557,.00025761977,.0030628562,.01321704
0,62.700001,.0013430031,.0007694604,.00024855181,.004766624,.0002575095,.00016040033,.00046515311,.00021275951,.00026106235,.0030850626,.013325842
0,62.799999,.0013507945,.00077511877,.0002491507,.0047803693,.00025938032,.00016196404,.00047107093,.00021412388,.00026455027,.003107514,.01343581
0,62.900002,.001358655,.00078086805,.00024976346,.0047939289,.00026126864,.00016354887,.00047703926,.00021549875,.00026808411,.0031302166,.013546969
0,63,.001366586,.00078670995,.00025039038,.0048073018,.00026317479,.00016515507,.00048305726,.00021688391,.00027166394,.0031531744,.013659328
0,63.099998,.001374589,.00079264684,.00025103189,.0048204856,.00026509914,.00016678315,.00048912491,.00021827997,.00027529063,.0031763909,.013772906
0,63.200001,.0013826669,.00079868117,.00025168838,.0048334803,.00026704223,.00016843354,.00049524201,.00021968699,.0002789647,.0031998726,.013887726
0,63.299999,.0013908203,.00080481486,.00025236019,.0048462837,.00026900458,.00017010645,.00050140748,.00022110448,.00028268583,.0032236241,.014003798
0,63.400002,.0013990519,.00081105065,.00025304771,.0048588952,.00027098673,.00017180246,.00050762144,.00022253298,.000286455,.003247651,.014121149
0,63.5,.0014073628,.00081739051,.00025375129,.0048713125,.00027298866,.00017352196,.00051388313,.00022397302,.0002902729,.0032719546,.014239782
0,63.599998,.0014157556,.00082383701,.00025447141,.0048835343,.00027501141,.00017526526,.00052019197,.00022542382,.00029413917,.0032965445,.014359728
0,63.700001,.0014242321,.00083039305,.00025520838,.0048955609,.00027705522,.00017703303,.0005265479,.00022688633,.00029805509,.0033214241,.014481005
0,63.799999,.0014327944,.00083706062,.00025596269,.0049073892,.00027912087,.0001788254,.00053294946,.00022835968,.00030201994,.0033466001,.014603626
0,63.900002,.0014414445,.00084384292,.00025673473,.0049190191,.00028120857,.00018064312,.00053939701,.00022984495,.00030603528,.0033720767,.014727617
0,64,.0014501839,.00085074216,.00025752484,.0049304483,.00028331895,.00018248644,.00054588914,.00023134166,.00031010073,.0033978589,.014852988
0,64.099998,.0014590146,.00085776037,.00025833331,.0049416767,.00028545244,.00018435597,.00055242563,.00023285041,.00031421726,.0034239525,.014979763
0,64.199997,.0014679368,.00086489902,.00025916012,.0049527027,.00028760999,.00018625207,.00055900548,.00023437061,.00031838455,.0034503655,.015107965
0,64.300003,.0014769516,.00087215967,.00026000533,.0049635265,.00028979185,.00018817553,.00056562881,.00023590334,.00032260417,.0034771028,.01523762
0,64.400002,.0014860582,.00087954249,.00026086878,.004974144,.00029199856,.00019012645,.00057229365,.00023744785,.00032687528,.0035041689,.015368732
0,64.5,.0014952575,.0008870493,.00026175051,.0049845576,.00029423088,.00019210551,.00057899969,.00023900457,.00033119865,.003531571,.015501331
0,64.599998,.0015045498,.00089468138,.00026265052,.004994764,.00029648934,.00019411325,.00058574625,.00024057356,.00033557473,.0035593158,.015635438
0,64.699997,.0015139357,.00090243988,.0002635688,.0050047622,.00029877468,.0001961502,.00059253228,.00024215497,.00034000378,.0035874096,.015771076
0,64.800003,.0015234165,.00091032672,.00026450548,.0050145537,.00030108754,.00019821708,.00059935759,.00024374918,.00034448679,.0036158606,.015908277
0,64.900002,.0015329911,.00091834203,.00026546034,.0050241328,.00030342839,.0002003141,.00060622004,.00024535583,.00034902306,.003644672,.01604704
0,65,.0015426608,.00092648773,.00026643352,.0050335033,.00030579779,.00020244208,.00061311945,.00024697566,.00035361387,.0036738513,.0161874
0,65.099998,.0015524254,.00093476503,.00026742494,.0050426633,.00030819679,.00020460147,.00062005455,.00024860806,.00035825875,.0037034075,.016329382
0,65.199997,.0015622856,.00094317546,.00026843461,.0050516101,.00031062594,.00020679293,.00062702445,.00025025356,.00036295853,.0037333467,.016473006
0,65.300003,.0015722428,.00095172063,.00026946265,.0050603454,.00031308609,.00020901726,.00063402858,.00025191245,.00036771383,.0037636785,.01661831
0,65.400002,.0015822956,.00096040114,.00027050887,.0050688651,.00031557743,.00021127479,.00064106495,.00025358488,.00037252464,.0037944042,.016765293
0,65.5,.0015924454,.00096921856,.0002715734,.0050771725,.000318101,.00021356627,.00064813287,.0002552708,.00037739132,.0038255346,.016913991
0,65.599998,.0016026929,.0009781745,.00027265624,.0050852629,.00032065791,.00021589226,.00065523095,.00025696997,.00038231368,.0038570799,.017064434
0,65.699997,.0016130373,.00098727026,.00027375729,.0050931387,.00032324882,.00021825345,.00066235801,.00025868256,.00038729206,.0038890468,.017216645
0,65.800003,.0016234809,.00099650805,.00027487677,.0051007979,.00032587408,.00022065091,.00066951389,.00026040999,.00039232851,.0039214417,.017370658
0,65.900002,.0016340222,.0010058879,.00027601447,.0051082391,.00032853484,.00022308475,.00067669566,.00026215089,.0003974211,.0039542727,.017526479
0,66,.0016446623,.0010154117,.00027717047,.0051154634,.00033123212,.00022555586,.00068390253,.00026390565,.0004025705,.0039875507,.017684152
0,66.099998,.0016554015,.001025081,.00027834476,.0051224683,.00033396648,.00022806504,.00069113343,.00026567472,.00040777749,.0040212823,.017843699
0,66.199997,.0016662402,.0010348973,.00027953737,.0051292544,.00033673857,.00023061312,.00069838716,.00026745873,.00041304281,.0040554744,.018005144
0,66.300003,.0016771795,.0010448629,.00028074838,.0051358226,.00033954994,.00023320089,.00070566242,.00026925714,.00041836619,.004090142,.018168535
0,66.400002,.0016882188,.0010549778,.00028197773,.0051421695,.00034240069,.00023582888,.00071295706,.00027107063,.00042374793,.0041252859,.018333873
0,66.5,.0016993581,.0010652439,.00028322532,.0051482962,.00034529262,.00023849786,.00072026957,.00027289827,.00042918723,.0041609225,.018501204
0,66.599998,.0017105986,.0010756627,.00028449125,.0051542027,.00034822593,.00024120887,.00072759902,.00027474141,.00043468585,.0041970559,.018670551
0,66.699997,.0017219404,.0010862362,.0002857756,.0051598866,.00035120215,.00024396258,.00073494343,.00027659946,.00044024293,.0042337007,.018841954
0,66.800003,.0017333837,.0010969661,.00028707826,.0051653511,.00035422228,.00024676014,.00074230199,.0002784731,.00044585954,.0042708665,.01901545
0,66.900002,.0017449295,.0011078527,.00028839937,.0051705926,.00035728698,.00024960187,.00074967177,.00028036174,.00045153467,.0043085595,.019191049
0,67,.0017565766,.0011188979,.00028973873,.005175611,.00036039716,.00025248909,.00075705204,.00028226661,.00045726978,.0043467893,.019368792
0,67.099998,.0017683273,.0011301038,.00029109663,.0051804068,.0003635544,.00025542252,.00076444063,.000284187,.000463064,.004385571,.019548718
0,67.199997,.0017801799,.0011414714,.0002924728,.005184981,.00036675966,.00025840304,.00077183597,.00028612308,.0004689176,.0044249143,.01973086
0,67.300003,.0017921365,.0011530033,.00029386746,.0051893331,.00037001426,.00026143197,.0007792369,.00028807551,.00047483147,.0044648321,.019915266
0,67.400002,.0018041962,.0011646994,.00029528048,.0051934598,.00037331838,.00026450987,.00078664074,.00029004476,.00048080558,.004505327,.020101938
0,67.5,.0018163592,.0011765618,.00029671186,.0051973634,.00037667452,.00026763775,.00079404551,.00029202973,.00048683863,.0045464197,.020290937
0,67.599998,.0018286265,.0011885923,.0002981617,.0052010459,.00038008305,.00027081673,.00080144993,.00029403149,.00049293198,.0045881178,.020482292
0,67.699997,.0018409973,.0012007923,.00029962987,.005204503,.0003835455,.00027404792,.00080885185,.0002960503,.00049908552,.0046304339,.020676045
0,67.800003,.0018534742,.0012131643,.00030111667,.0052077351,.00038706325,.00027733255,.00081624999,.00029808632,.00050529983,.0046733832,.020872245
0,67.900002,.0018660545,.0012257078,.00030262172,.0052107465,.00039063726,.0002806712,.00082364114,.00030013916,.00051157351,.0047169728,.021070905
0,68,.0018787401,.0012384254,.00030414521,.0052135331,.00039426945,.00028406508,.00083102367,.00030220859,.00051790645,.0047612214,.021272084
0,68.099998,.0018915305,.0012513187,.00030568711,.0052160937,.00039796054,.00028751566,.00083839591,.00030429623,.00052430033,.0048061367,.021475816
0,68.199997,.0019044261,.0012643893,.00030724739,.0052184323,.00040171226,.00029102384,.00084575557,.00030640131,.00053075392,.0048517352,.021682147
0,68.300003,.0019174285,.0012776394,.00030882625,.0052205487,.00040552628,.00029459121,.00085310108,.00030852453,.00053726818,.0048980331,.021891134
0,68.400002,.0019305359,.0012910687,.00031042346,.0052224393,.00040940361,.00029821839,.00086042925,.00031066555,.00054384163,.0049450384,.02210279
0,68.5,.001943749,.0013046799,.00031203905,.0052241101,.00041334576,.00030190696,.00086773862,.00031282505,.00055047532,.0049927672,.022317177
0,68.599998,.0019570675,.0013184743,.00031367296,.005225556,.00041735434,.00030565821,.00087502686,.00031500327,.00055716914,.0050412342,.022534339
0,68.699997,.0019704928,.0013324533,.00031532536,.0052267774,.00042143167,.00030947325,.00088229129,.00031719942,.00056392141,.0050904588,.022754328
0,68.800003,.0019840258,.0013466196,.0003169963,.0052277776,.00042557862,.00031335399,.00088953105,.00031941512,.00057073461,.005140454,.022977203
0,68.900002,.0019976636,.0013609724,.0003186854,.0052285548,.00042979678,.00031730105,.00089674222,.00032164971,.00057760649,.0051912307,.02320298
0,69,.0020114079,.0013755145,.00032039286,.0052291099,.00043408861,.00032131598,.00090392283,.00032390279,.00058453646,.005242812,.023431735
0,69.099998,.0020252597,.0013902474,.00032211878,.0052294442,.00043845564,.00032540035,.00091107067,.00032617504,.00059152493,.0052952124,.023663517
0,69.199997,.0020392174,.0014051723,.00032386294,.0052295546,.00044289918,.00032955574,.00091818377,.00032846729,.00059857249,.0053484458,.023898372
0,69.300003,.0020532832,.0014202916,.00032562562,.0052294461,.00044742174,.00033378392,.00092526001,.0003307797,.00060567906,.0054025352,.024136379
0,69.400002,.0020674549,.001435605,.00032740642,.005229115,.00045202454,.00033808578,.00093229592,.00033311194,.00061284314,.0054574898,.024377553
0,69.5,.0020817334,.0014511148,.00032920553,.0052285641,.00045671,.00034246314,.00093928957,.00033546425,.00062006467,.0055133328,.024621973
0,69.599998,.0020961189,.0014668221,.00033102286,.0052277935,.00046147979,.0003469178,.00094623875,.00033783744,.00062734412,.0055700797,.024869693
0,69.699997,.0021106112,.0014827286,.00033285841,.0052268049,.00046633676,.00035145116,.00095314032,.00034023059,.00063467951,.0056277555,.025120782
0,69.800003,.0021252111,.0014988369,.00033471227,.005225596,.00047128263,.00035606543,.00095999299,.00034264501,.00064207247,.0056863786,.025375312
0,69.900002,.0021399169,.0015151456,.00033658414,.0052241688,.00047631917,.00036076162,.00096679293,.00034508045,.00064952107,.0057459613,.025633309
0,70,.0021547296,.0015316575,.0003384742,.0052225236,.00048144866,.00036554202,.00097353838,.0003475376,.00065702602,.0058065266,.025894858
0,70.099998,.0021696496,.0015483738,.00034038236,.0052206614,.00048667402,.00037040806,.00098022644,.00035001573,.00066458533,.0058680992,.026160026
0,70.199997,.0021846753,.001565296,.00034230849,.0052185818,.00049199612,.00037536162,.00098685676,.00035251619,.00067220081,.0059306896,.026428863
0,70.300003,.0021998091,.0015824263,.0003442528,.0052162884,.00049741758,.00038040435,.00099342875,.00035503865,.00067987194,.0059943218,.026701448
0,70.400002,.0022150485,.0015997634,.00034621498,.0052137775,.00050293904,.00038553725,.00099994044,.00035758363,.00068759831,.0060590003,.026977796
0,70.5,.0022303944,.0016173098,.00034819508,.0052110525,.00050856255,.0003907622,.0010063921,.00036015146,.00069538056,.0061247451,.027257983
0,70.599998,.0022458457,.0016350666,.00035019295,.0052081142,.00051428983,.00039608078,.0010127827,.00036274246,.00070321874,.0061915731,.027542062
0,70.699997,.002261403,.0016530351,.00035220862,.0052049626,.00052012247,.00040149468,.0010191118,.00036535706,.00071111339,.0062594996,.027830098
0,70.800003,.0022770679,.0016712176,.00035424228,.0052015986,.00052606332,.00040700586,.0010253791,.00036799535,.00071906415,.0063285497,.028122172
0,70.900002,.0022928361,.0016896124,.00035629331,.0051980214,.00053211249,.00041261539,.0010315832,.00037065803,.00072707137,.0063987253,.028418297
0,71,.0023087102,.0017082224,.0003583621,.0051942347,.00053827307,.00041832519,.0010377239,.0003733449,.00073513447,.006470053,.028718563
0,71.099998,.0023246894,.0017270478,.00036044841,.0051902393,.00054454553,.0004241374,.0010438014,.00037605781,.0007432563,.006542542,.029023021
0,71.199997,.0023407734,.00174609,.00036255218,.005186032,.00055093347,.00043005348,.0010498143,.00037879575,.00075143407,.0066162189,.029331749
0,71.300003,.002356963,.0017653515,.00036467353,.0051816166,.00055743835,.00043607561,.0010557632,.00038155925,.00075966964,.0066911038,.02964483
0,71.400002,.0023732558,.0017848297,.00036681205,.0051769963,.00056406116,.00044220523,.0010616467,.00038434978,.00076796312,.0067672008,.029962281
0,71.5,.0023896522,.0018045271,.00036896777,.0051721693,.00057080435,.00044844431,.0010674652,.00038716701,.00077631458,.006844535,.030284191
0,71.599998,.0024061513,.0018244449,.00037114057,.005167136,.0005776714,.00045479438,.0010732171,.00039000955,.00078472134,.0069231344,.030610645
0,71.699997,.0024227542,.0018445832,.00037333049,.0051618982,.00058466254,.00046125811,.0010789037,.00039288076,.00079318794,.0070030056,.030941695
0,71.800003,.0024394609,.0018649447,.00037553755,.0051564574,.00059178099,.00046783776,.0010845246,.00039578028,.0008017139,.0070841769,.031277444
0,71.900002,.0024562683,.0018855268,.00037776126,.0051508141,.00059902953,.00047453376,.0010900777,.00039870609,.00081029459,.0071666674,.031617928
0,72,.0024731774,.0019063313,.00038000173,.0051449682,.00060640718,.00048135,.0010955655,.00040166374,.00081893889,.0072504776,.031963207
0,72.099998,.0024901873,.0019273595,.00038225879,.0051389257,.00061391987,.00048828701,.0011009858,.00040464822,.00082763867,.0073356535,.032313399
0,72.199997,.0025072985,.0019486106,.00038453241,.0051326798,.00062156824,.00049534789,.0011063393,.0004076632,.00083639845,.0074222027,.032668561
0,72.300003,.00252451,.0019700879,.00038682253,.0051262379,.00062935561,.00050253497,.0011116262,.0004107081,.00084521779,.0075101564,.033028796
0,72.400002,.0025418205,.0019917879,.00038912881,.0051195994,.00063728204,.00050984969,.0011168462,.00041378458,.00085409806,.0075995154,.033394128
0,72.5,.0025592295,.0020137131,.00039145123,.005112763,.00064535328,.00051729393,.0011219982,.00041688987,.00086303445,.0076903244,.033764683
0,72.599998,.0025767377,.0020358623,.00039378967,.0051057362,.00065356842,.00052487111,.001127084,.00042002863,.00087203423,.0077825841,.034140512
0,72.699997,.0025943425,.0020582366,.00039614388,.0050985143,.00066193246,.00053258275,.0011321026,.00042319859,.00088109268,.007876331,.034521721
0,72.800003,.002612046,.0020808387,.00039851412,.0050911023,.00067044684,.00054043235,.001137055,.00042640269,.00089021446,.0079715848,.03490841
0,72.900002,.0026298442,.002103663,.00040089968,.0050835018,.00067911483,.0005484203,.0011419397,.00042963793,.00089939381,.0080683669,.03530062
0,73,.0026477373,.0021267128,.00040330057,.0050757159,.00068793801,.00055655028,.0011467581,.0004329076,.00090863567,.0081666941,.035698451
0,73.099998,.0026657258,.0021499877,.0004057168,.0050677438,.00069691968,.00056482456,.00115151,.00043621167,.00091793906,.0082665961,.036102004
0,73.199997,.002683809,.0021734869,.00040814822,.0050595901,.00070606294,.00057324552,.0011561955,.00043955006,.00092730363,.0083680963,.036511362
